date,state,city,school,longitude,latitude,link,iglink
March 14,New York,Allegany,Allegany Limestone High School,-78.5041392,42.1320228,https://actionnetwork.org/events/national-school-walkout-allegany-limetone?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/761204879/allegany-limestone-high-school/
March 14,New York,Wellsville,Wellsville Senior High School,-77.948858,42.1192657,https://actionnetwork.org/events/wellsville-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/815841422/wellsville-senior-high-school/
March 14,New York,Horseheads,Horseheads High School,-76.8252443,42.1615432,https://actionnetwork.org/events/horseheads-high-school-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/603081/horseheads-high-school/
March 14,New York,Endwell,Maine-Endwell Senior High School,-76.0225991,42.1278159,https://actionnetwork.org/events/enough-national-school-walkout-9?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/723839251/maine-endwell-senior-high-school/
March 14,New York,Windsor,Windsor Central High School,-75.6423569,42.0662784,https://actionnetwork.org/events/windsor-solidarity-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/279498265/windsor-central-school-district/
March 14,New York,Newfield,Newfield High School,-76.5957786,42.3592402,https://actionnetwork.org/events/newfield-high-school-walkout-2?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/881536670/newfield-senior-high-school/
March 14,New York,Dryden,Dryden High School,-76.3100398,42.5007356,https://actionnetwork.org/events/national-school-walkout-67?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/272013937/dryden-high-school/
March 14,New York,Ithaca,Tompkins-Seneca-Tioga Boces,-76.465092,42.476169,https://actionnetwork.org/events/enoughisenough-school-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/1645584675759823/tst-boces/
March 14,New York,Trumansburg,Trumansburg Central School District,-76.6536347,42.5371544,https://actionnetwork.org/events/enough-is-enough-trumansburg-school-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/404500621/trumansburg-central-school-district/
March 14,New York,Cortland,Cortland Junior Senior High School,-76.1743216,42.5883985,https://actionnetwork.org/events/cortland-high-walk-out?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/488563820/cortland-junior-senior-high-school/
March 14,New York,Sidney,Sidney Central School District,-75.3867518,42.3038627,https://actionnetwork.org/events/sidney-school-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/407280612/sidney-central-school-district/
March 14,New York,Windsor,Windsor Central High School ,-75.6423569,42.0662784,https://actionnetwork.org/events/windsor-solidarity-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/279498265/windsor-central-school-district/
March 14,New York,Chatham,Chatham High School,-73.6093586,42.3606151,https://actionnetwork.org/events/chs-youth-empower-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/880399524/chatham-high-school-new-york/
March 14,New York,Hudson,Hudson High School,-73.7710536,42.2601869,https://actionnetwork.org/events/hudson-school-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/803246503/hudson-city-school-district/
March 14,New York,Catskill,Catskill High School,-73.8701408,42.2189729,https://actionnetwork.org/events/students-for-change-at-catskill?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/728583324/catskill-senior-high-school/
March 14,New York,Saugerties,Saugerties Jr/Senior High,-73.947587,42.0861146,https://actionnetwork.org/events/saugerties-students-for-safety?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/1008848023/saugerties-junior-high-school/
March 14,New York,Red Hook,Red Hook High School,-73.8841895,41.9995366,https://actionnetwork.org/events/red-hook-high-school-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/724393903/red-hook-senior-high-school/
March 14,New York,Staatsburg,Franklin Delano Roosevelt High School,-73.9021227,41.8263862,https://actionnetwork.org/events/fdroosevelt-highschool-walkout-columbine-anniversary?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/249137261/franklin-delano-roosevelt-high-school/
March 14,New York,New Paltz,New Paltz Senior High School,-74.077667,41.7454771,https://actionnetwork.org/events/nphs-stands-for-safety?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/800346993463630/new-paltz-senior-high-school/
March 14,New York,Lagrangeville,Arlington High School,-73.7965017,41.6738295,https://actionnetwork.org/events/youth-empower-walkout-to-end-gun-violence?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/236658971/arlington-high-school-new-york/
March 14,New York,Wappingers Falls,Roy C. Ketcham High School,-73.8921757,41.5973999,https://actionnetwork.org/events/rck-enough-walk-out?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/726735397/roy-c-ketcham-senior-high-school/
March 14,New York,Fishkill,#Enough in Southern Dutchess,-73.9092064,41.5312527,https://actionnetwork.org/events/enough-in-southern-dutchess?referrer=&source=&email_referrer=&can_id=,FALSE
March 14,New York,Beacon,Beacon High School,-73.9631953,41.5147518,https://actionnetwork.org/events/beacon-enoughnational-school-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/724720102/beacon-high-school/
March 14,New York,Carmel,Carmel High School,-73.6760592,41.4275593,https://actionnetwork.org/events/carmel-high-school-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/225868420/carmel-high-school/
March 14,New York,Mahopac,Mahopac High School,-73.7565195,41.3694008,https://actionnetwork.org/events/national-school-walkout-65?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/674576773/mahopac-highschool/
March 14,New York,Shrub Oak,Lakeland Senior High School,-73.8373116,41.3247776,https://actionnetwork.org/events/lakeland-senior-high-school-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/919399150/lakeland-high-school-shrub-oak-new-york/
March 14,New York,Cross River,John Jay High School,-73.6107511,41.2734722,https://actionnetwork.org/events/john-jay-high-school-walkout-to-end-gun-violence?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/593942179/john-jay-high-school-cross-river-new-york/
March 14,New York,Bedford,Fox Lane High School,-73.6781998,41.1916105,https://actionnetwork.org/events/fox-lane-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/1455365/fox-lane-high-school/
March 14,New York,Armonk,Byram Hills High School,-73.6897724,41.1346788,https://actionnetwork.org/events/byram-hills-high-school-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/238635647/byram-hills-high-school/
March 14,New York,Chappaqua,Robert E Bell School,-73.7716167,41.1564623,https://actionnetwork.org/events/bell-school-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/480665505/robert-e-bell-school/
March 14,New York,New City,Clarkstown High School North,-73.9701345,41.1505482,https://actionnetwork.org/events/walkout-for-change?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/226796141/clarkstown-high-school-north/
March 14,New York,Nyack,Nyack High School,-73.9310728,41.1069446,https://actionnetwork.org/events/nyack-high-school-national-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/227117349/nyack-high-school/
March 14,New York,Nyack,Nyack Middle School,-73.931216,41.089269,https://actionnetwork.org/events/nyack-middle-school-national-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/730167262/nyack-middle-school/
March 14,New York,Nanuet,Nanuet Senior High School,-74.0044856,41.0885701,https://actionnetwork.org/events/walkout-for-change-2?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/343529019/nanuet-senior-high-school/
March 14,New York,Irvington,Irvington High School ,-73.8599316,41.0397789,https://actionnetwork.org/events/irvington-hsms-walkout-enough?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/1008629017/irvington-high-school-new-york/
March 14,New York,Irvington,Irvington Middle School ,-73.8602576,41.0403503,https://actionnetwork.org/events/irvington-hsms-walkout-enough?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/764902807/irvington-middle-school/
March 14,New York,Tarrytown,Hackley School,-73.8433723,41.0701861,https://actionnetwork.org/events/hackley-school-walkout-hosted-by-unity-pal-and-hgcal?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/402435/hackley-school/
March 14,New York,Ardsley,Ardsley High School,-73.8328756,41.0215802,https://actionnetwork.org/events/ardsley-high-school-enough-school-walkout?referrer=&source=&email_referrer=&can_id=,FALSE
March 14,New York,Hastings on Hudson,Farragut Middle School,-73.8755828,40.9933462,https://actionnetwork.org/events/fms-school-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/1024377714/farragut-middle-school/
March 14,New York,New Rochelle,Albert Lenorard Middle School,-73.7801254,40.948752,https://actionnetwork.org/events/alms-sit-in?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/721255456/albert-leonard-middle-school/
March 14,New York,Eastchester,Eastchester High School,-73.8105684,40.9610126,https://actionnetwork.org/events/eastchester-high-school-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/476847906/eastchester-senior-high-school/
March 14,New York,Pelham,Pelham Memorial High School,-73.8116713,40.903182,https://actionnetwork.org/events/pmhs-student-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/246012904/pelham-memorial-high-school/
March 14,New York,Bronx,Equality Charter High School,-73.8495502,40.8212146,https://actionnetwork.org/events/sg-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/8577681/equality-charter-school/
March 14,New York,Bronx,PS 71 Rose E Scala,-73.8296644,40.8455203,https://actionnetwork.org/events/ps71-school-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/700169334/ps-71-rose-e-scala/
March 14,New York,,Bayside High School,-73.7810639,40.7714489,https://actionnetwork.org/events/enough-bayside-highschool-walk-out?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/235969206/bayside-high-school/
March 14,New York,Bronx,The Young Womens Leadership School of the Bronx,-73.9087458,40.8485793,https://actionnetwork.org/events/enough-the-young-womens-leadership-school-of-the-bronx-walkout?referrer=&source=&email_referrer=&can_id=,FALSE
March 14,New York,New York,The City College of New York,-73.9492724,40.8200471,https://actionnetwork.org/events/the-city-college-of-new-york-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/66842/the-city-college-of-new-york/
March 14,New York,New York,Future Leaders Institute Charter School,-73.948335,40.806174,https://actionnetwork.org/events/future-leaders-institute-walk-out?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/264734434/future-leaders-institute-charter-school/
March 14,New York,New York,Manhattan Center for Science and Math,-73.9329763,40.7943534,https://actionnetwork.org/events/mcsm-student-movement?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/5559521/manhattan-center-for-science-and-mathematics/
March 14,New York,New York,Columbia University,-73.9625727,40.8075355,https://actionnetwork.org/events/columbia-university-senior-nonprofits-leaders-program-enough-walk-out?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/111186979305197/columbia-university/
March 14,New York,New York,Bank Street College of Education,-73.9664929,40.8056966,https://actionnetwork.org/events/bank-street-school-for-children-national-school-walkout-enough?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/227204359/bank-street-college-of-education/
